year,period,period_start,publish_deadline,certification_deadline
2017,3,1/19/17,2/19/17,2/19/17
2017,6,4/19/17,5/19/17,5/19/17
2017,9,7/19/17,8/14/17,8/14/17
2017,12,10/6/17,11/30/17,11/30/17
2018,3,1/19/18,2/14/18,2/14/18
2018,6,4/19/18,5/15/18,5/15/18
2018,9,7/19/18,8/14/18,8/14/18
2018,12,10/19/18,11/14/18,11/14/18
2019,3,2/21/19,3/20/19,3/20/19
2019,6,4/19/19,5/15/19,5/15/19
2019,9,7/19/19,8/14/19,8/14/19
2019,12,10/18/19,11/14/19,11/14/19
2020,3,1/17/20,2/14/20,2/14/20
2020,6,4/17/20,5/15/20,5/15/20
2020,7,7/17/20,7/30/20,8/14/20
2020,8,7/17/20,7/30/20,8/14/20
2020,9,7/17/20,7/30/20,8/14/20
2020,10,8/19/20,8/28/20,11/16/20
2020,11,9/18/20,9/29/20,11/16/20
2020,12,10/19/20,11/16/20,11/16/20
2021,2,12/18/20,1/7/21,2/16/21
2021,3,1/18/21,1/28/21,2/16/21
2021,4,2/19/21,3/2/21,5/17/21
2021,5,3/19/21,3/30/21,5/17/21
2021,6,4/19/21,4/29/21,5/17/21
2021,7,5/19/21,5/28/21,8/16/21
2021,8,6/18/21,6/29/21,8/16/21
2021,9,7/19/21,7/29/21,8/16/21
2021,10,8/19/21,8/30/21,11/15/21
2021,11,9/17/21,9/29/21,11/15/21
2021,12,10/19/21,11/15/21,11/15/21
2022,2,12/17/21,1/6/22,2/14/22
2022,3,1/19/22,1/28/22,2/14/22
2022,4,2/18/22,3/2/22,5/16/22
2022,5,3/18/22,3/30/22,5/16/22
2022,6,4/19/22,4/28/22,5/16/22
2022,7,5/19/22,5/31/22,8/15/22
2022,8,6/21/22,6/30/22,8/15/22
2022,9,7/20/22,7/29/22,8/15/22
2022,10,8/19/22,8/30/22,11/15/22
2022,11,9/21/22,9/30/22,11/15/22
2022,12,10/19/22,11/15/22,11/15/22
2023,2,12/20/22,1/9/23,2/14/23
2023,3,1/23/23,2/1/23,2/14/23
2023,4,2/21/23,3/2/23,5/15/23
2023,5,3/20/23,3/31/23,5/15/23
2023,6,4/20/23,5/1/23,5/15/23
2023,7,5/18/23,5/30/23,8/14/23
2023,8,6/21/23,6/30/23,8/14/23
2023,9,7/21/23,8/1/23,8/14/23
2023,10,8/18/23,8/29/23,11/15/23
2023,11,9/21/23,10/2/23,11/15/23
2023,12,10/20/23,11/15/23,11/15/23
2024,2,12/20/23,1/9/24,2/14/24
2024,3,1/22/24,1/31/24,2/14/24
2024,4,2/21/24,3/1/24,5/15/24
2024,5,3/20/24,3/29/24,5/15/24
2024,6,4/18/24,4/29/24,5/15/24
2024,7,5/20/24,5/30/24,8/14/24
2024,8,6/21/24,7/2/24,8/14/24
2024,9,7/19/24,7/30/24,8/14/24
2024,10,8/20/24,8/29/24,11/15/24
2024,11,9/20/24,10/1/24,11/15/24
2024,12,10/21/24,11/15/24,11/15/24
2025,2,12/19/24,1/8/25,2/14/25
2025,3,1/23/25,2/3/25,2/14/25
2025,4,2/21/25,3/4/25,5/15/25
2025,5,3/21/25,4/1/25,5/15/25
2025,6,4/18/25,4/29/25,5/15/25
2025,7,5/20/25,5/30/25,8/14/25
2025,8,6/20/25,7/1/25,8/14/25
2025,9,7/21/25,7/30/25,8/14/25
2025,10,8/20/25,9/11/25,11/17/25
2025,11,9/19/25,9/30/25,11/17/25
2025,12,10/21/25,12/5/25,11/17/25
2026,2,12/31/25,1/16/26,2/17/26
2026,3,1/22/26,2/2/26,2/17/26
2026,4,2/20/26,3/3/26,5/15/26
2026,5,3/19/26,3/30/26,5/15/26
2026,6,4/20/26,4/29/26,5/15/26
2026,7,5/20/26,6/1/26,8/14/26
2026,8,6/18/26,6/30/26,8/14/26
2026,9,7/21/26,7/30/26,8/14/26
2026,10,8/20/26,8/31/26,11/16/26
2026,11,9/21/26,9/30/26,11/16/26
2026,12,10/21/26,11/16/26,11/16/26
