fieldname,required,data_type,field_length
submitting_agency_id,True,int,
package_submission_date,True,str,
reporting_period_measure_date,True,str,
award_and_modification_entry_id,True,int,
place_of_performance_entry_number,True,int,
award_id_field_type,True,str,2
base_award_procurement_instrument_id_piid_2017_rendering_label,False,str,
award_program_funding_agency_office_activity_address_code,False,str,6
award_procurement_instrument_issued_date_fiscal_year,False,int,2
award_instrument_type_code,False,str,1
base_award_number,False,str,8
base_award_procurement_instrument_id_piid_2013_rendering_label,False,str,
placeholder_for_piid_2013_elements,False,str,
base_award_federal_award_id_number_fain,False,str,
award_modification_or_amendment_identifier,True,float,
ffata_federal_prime_award_type_code,True,str,1
ffata_federal_prime_award_type_label,False,str,
contract_pricing_type_code,True,str,1
contract_pricing_type_label,False,str,
contract_award_type_code,False,str,1
contract_award_type_label,False,str,1
north_american_industrial_classification_system_naics_code,True,str,6
north_american_industrial_classification_system_naics_label,True,str,
award_financial_assistance_type_code,True,int,2
award_financial_assistance_type_label,True,str,
catalog_of_federal_domestic_assistance_cfda_code,True,str,7
catalog_of_federal_domestic_assistance_cfda_label,True,str,
award_recipient_entity_identifier,True,int,
award_recipient_id_type,True,int,
award_recipient_duns_number,True,int,9
award_recipient_duns_plus_4,False,int,13
award_recipient_business_type_code,True,int,
award_recipient_business_type_label,True,int,
award_description,True,str,
program_or_contract_website_url,False,str,
place_of_performance_street_address_line1,False,str,
place_of_performance_street_number,False,str,
place_of_performance_street_name,False,str,
place_of_performance_street_address_line2,False,str,
place_of_performance_address_secondary_number_prefix,False,str,
place_of_performance_address_secondary_number,False,str,
place_of_performance_city,False,str,
place_of_performance_state_or_province_code,False,str,2
place_of_performance_state_or_province_name,False,str,
place_of_performance_country_code,True,str,3
place_of_perf_country_name,True,str,
place_of_performance_us_zip5,True,int,5
place_of_performance_us_zip+4,True,int,9
place_of_performance_postal_code,False,str,
place_of_performance_county,True,str,
place_of_performance_us_congressional_disctrict,True,int,
period_of_performance_start_date,False,int,8
period_of_performance_current_end_date,False,int,8
period_of_performance_potential_end_date,False,int,8
period_of_ordering_end_date,False,int,8
award_action_issued_date,True,int,8
action_amount_aggregation_indicator,True,int,1
action_type_code,True,str,1
action_type_label,False,str,
modification_reason_code,False,str,1
modification_reason_label,False,str,
federal_obligation_net_change_action_amount,True,float,
award_federal_action_obligation_net_amount,True,float,
award_amount_current_to_date_total,False,float,
potential_award_amount_base_and_exercisable_options_total,True,float,
face_value_loan_guarantee,True,float,
award_funding_amount_federal_and_non_federal_total,True,float,
orginal_subsidy_cost,True,float,
non_federal_funding_amount,False,float,
parent_award_procurement_instrument_id_piid_2017_rendering_label,False,str,
parent_award_program_funding_agency_office_activity_address_code,False,str,6
parent_award_procurement_instrument_issued_date_fiscal_year,False,int,2
parent_award_instrument_type_code,False,str,1
parent_award_number,False,str,8
parent_award_procurement_instrument_id_piid_2013_rendering_label,False,str,
placeholder_for_piid_2013_component_elements,False,str,
parent_award_federal_award_id_number_fain,False,str,
funding_agency_name,True,str,
funding_agency_code,True,str,3
funding_subtier_agency_name,True,str,25
funding_subtier_agency_code,True,str,4
funding_office_name,True,str,
funding_office_code,True,str,3
awarding_agency_name,True,str,
awarding_agency_code,True,int,3
awarding_subtier_agency_name,True,str,
awarding_subtier_agency_code,True,str,4
awarding_office_name,True,str,
awarding_office_code,True,str,3
program_source_account_title,False,str,
award_recipient_duns_confidence_code,False,int,
